path,offset_sec,vstart_sec
pretrain/UQzvNIIMayo/00015,-1.0,5.64
pretrain/UQzvNIIMayo/00017,0.0,6.76
pretrain/UQzvNIIMayo/00019,-1.0,5.28
pretrain/UQzvNIIMayo/00020,0.0,2.8
pretrain/UQzvNIIMayo/00021,-1.0,2.8
pretrain/UQzvNIIMayo/00022,-1.0,5.48
pretrain/UQzvNIIMayo/00023,0.0,4.08
pretrain/UQzvNIIMayo/00025,1.0,2.28
pretrain/UQzvNIIMayo/00026,1.0,1.16
pretrain/UQzvNIIMayo/00027,0.0,5.92
pretrain/UQzvNIIMayo/00031,1.0,2.96
pretrain/UQzvNIIMayo/00034,1.0,4.8
pretrain/UR-uWwvpn5c/00001,1.0,1.2
pretrain/UR-uWwvpn5c/00002,-1.0,2.12
pretrain/UR-uWwvpn5c/00004,1.0,4.48
pretrain/UR-uWwvpn5c/00005,0.0,1.72
pretrain/UR-uWwvpn5c/00010,-1.0,6.2
pretrain/UR-uWwvpn5c/00011,0.0,5.84
pretrain/UR-uWwvpn5c/00012,1.0,0.12
pretrain/UR-uWwvpn5c/00013,1.0,2.32
pretrain/UR-uWwvpn5c/00014,1.0,5.6
pretrain/UR-uWwvpn5c/00015,-1.0,4.2
pretrain/UR-uWwvpn5c/00017,0.0,2.72
pretrain/UR-uWwvpn5c/00018,0.0,5.52
pretrain/UR-uWwvpn5c/00019,0.0,2.72
pretrain/UR-uWwvpn5c/00021,-1.0,6.24
pretrain/UR-uWwvpn5c/00022,1.0,4.8
pretrain/UR-uWwvpn5c/00023,1.0,2.0
pretrain/UR-uWwvpn5c/00026,0.0,1.96
pretrain/UR-uWwvpn5c/00029,1.0,2.32
pretrain/UR-uWwvpn5c/00030,-1.0,6.96
pretrain/UR-uWwvpn5c/00033,1.0,3.64
pretrain/UR-uWwvpn5c/00034,0.0,0.56
pretrain/UR-uWwvpn5c/00037,-1.0,2.8
pretrain/UR-uWwvpn5c/00042,0.0,1.08
pretrain/UROCz70tlMY/00015,0.0,2.96
pretrain/UROCz70tlMY/00033,0.0,4.96
pretrain/UROCz70tlMY/00042,0.0,1.8
pretrain/UROCz70tlMY/00049,1.0,3.88
pretrain/USmTQeKRaP4/00002,-1.0,3.36
pretrain/USmTQeKRaP4/00005,-1.0,1.0
pretrain/USmTQeKRaP4/00009,0.0,1.28
pretrain/USmTQeKRaP4/00010,1.0,5.68
pretrain/USmTQeKRaP4/00011,0.0,6.16
pretrain/USmTQeKRaP4/00012,0.0,5.12
pretrain/USmTQeKRaP4/00013,-1.0,4.64
pretrain/USmTQeKRaP4/00014,0.0,4.56
pretrain/USmTQeKRaP4/00015,0.0,2.36
pretrain/USmTQeKRaP4/00016,-1.0,1.68
pretrain/USmTQeKRaP4/00017,1.0,1.84
pretrain/USmTQeKRaP4/00018,0.0,4.92
pretrain/USmTQeKRaP4/00019,0.0,3.76
pretrain/USmTQeKRaP4/00021,0.0,4.64
pretrain/USmTQeKRaP4/00022,1.0,5.56
pretrain/USmTQeKRaP4/00023,-1.0,2.04
pretrain/USmTQeKRaP4/00024,-1.0,6.84
pretrain/USmTQeKRaP4/00025,1.0,0.88
pretrain/USmTQeKRaP4/00026,-1.0,3.48
pretrain/USmTQeKRaP4/00027,0.0,0.44
pretrain/USmTQeKRaP4/00029,1.0,5.76
pretrain/USmTQeKRaP4/00030,0.0,3.6
pretrain/USmTQeKRaP4/00033,0.0,3.28
pretrain/USmTQeKRaP4/00034,-1.0,6.64
pretrain/USmTQeKRaP4/00035,0.0,2.92
pretrain/USmTQeKRaP4/00036,-1.0,2.4
pretrain/USnf5kbsMlg/00002,0.0,4.64
pretrain/USnf5kbsMlg/00003,0.0,6.28
pretrain/USnf5kbsMlg/00004,0.0,6.72
pretrain/USnf5kbsMlg/00005,1.0,2.84
pretrain/USnf5kbsMlg/00006,1.0,1.2
pretrain/USnf5kbsMlg/00007,1.0,1.36
pretrain/USnf5kbsMlg/00008,0.0,1.04
pretrain/USnf5kbsMlg/00010,0.0,4.32
pretrain/USnf5kbsMlg/00011,-1.0,6.48
pretrain/USnf5kbsMlg/00012,-1.0,4.2
pretrain/USnf5kbsMlg/00013,1.0,2.36
pretrain/USnf5kbsMlg/00016,1.0,0.64
pretrain/USnf5kbsMlg/00019,0.0,5.52
pretrain/USnf5kbsMlg/00020,-1.0,3.12
pretrain/USnf5kbsMlg/00021,-1.0,5.68
pretrain/USnf5kbsMlg/00023,0.0,0.32
pretrain/UTwRlz13NYI/00001,-1.0,2.68
pretrain/UTwRlz13NYI/00004,1.0,0.04
pretrain/UTwRlz13NYI/00005,0.0,2.28
pretrain/UTwRlz13NYI/00006,-1.0,3.76
pretrain/UTwRlz13NYI/00007,0.0,6.4
pretrain/UTwRlz13NYI/00008,0.0,6.88
pretrain/UTwRlz13NYI/00009,-1.0,1.64
pretrain/UTwRlz13NYI/00010,1.0,0.6
pretrain/UTwRlz13NYI/00011,-1.0,5.48
pretrain/UTwRlz13NYI/00012,0.0,2.68
pretrain/UTwRlz13NYI/00013,0.0,6.2
pretrain/UTwRlz13NYI/00014,0.0,6.88
pretrain/UTwRlz13NYI/00015,-1.0,5.08
pretrain/UTwRlz13NYI/00016,0.0,4.84
pretrain/UTwRlz13NYI/00017,0.0,5.0
pretrain/UTwRlz13NYI/00018,-1.0,3.48
pretrain/UUqr4P7P3gM/00001,-1.0,2.88
pretrain/UUqr4P7P3gM/00002,-1.0,6.16
pretrain/UUqr4P7P3gM/00007,1.0,4.88
pretrain/UUqr4P7P3gM/00008,-1.0,5.6
pretrain/UUqr4P7P3gM/00009,-1.0,5.96
pretrain/UUqr4P7P3gM/00010,0.0,1.56
pretrain/UUqr4P7P3gM/00011,1.0,3.84
pretrain/UUqr4P7P3gM/00012,-1.0,4.64
pretrain/UUqr4P7P3gM/00013,1.0,0.04
pretrain/UUqr4P7P3gM/00014,-1.0,1.04
pretrain/UUqr4P7P3gM/00015,-1.0,3.88
pretrain/UUqr4P7P3gM/00016,-1.0,4.72
pretrain/UUqr4P7P3gM/00018,1.0,0.88
pretrain/UUqr4P7P3gM/00019,1.0,5.4
pretrain/UUqr4P7P3gM/00020,-1.0,5.68
pretrain/UUqr4P7P3gM/00021,0.0,0.12
pretrain/UUqr4P7P3gM/00023,-1.0,1.92
pretrain/UUqr4P7P3gM/00025,1.0,4.76
pretrain/UUqr4P7P3gM/00026,-1.0,3.08
pretrain/UUqr4P7P3gM/00027,-1.0,3.84
pretrain/UUqr4P7P3gM/00029,0.0,4.36
pretrain/UUqr4P7P3gM/00030,0.0,2.96
pretrain/UVDgemuZdho/00001,0.0,1.72
pretrain/UVDgemuZdho/00003,-1.0,2.04
pretrain/UVDgemuZdho/00004,1.0,0.08
pretrain/UVDgemuZdho/00005,0.0,1.64
pretrain/UVDgemuZdho/00006,-1.0,3.92
pretrain/UVDgemuZdho/00011,0.0,1.96
pretrain/UVDgemuZdho/00012,0.0,5.16
pretrain/UVDgemuZdho/00013,0.0,2.2
pretrain/UVDgemuZdho/00014,-1.0,2.04
pretrain/UVDgemuZdho/00015,0.0,3.68
pretrain/UVDgemuZdho/00017,1.0,0.56
pretrain/UVDgemuZdho/00020,1.0,5.96
pretrain/UVDgemuZdho/00023,0.0,4.0
pretrain/UVDgemuZdho/00024,0.0,1.64
pretrain/UVDgemuZdho/00025,1.0,3.04
pretrain/UVDgemuZdho/00026,0.0,6.2
pretrain/UVDgemuZdho/00027,0.0,1.16
pretrain/UVDgemuZdho/00029,0.0,3.76
pretrain/UVDgemuZdho/00030,1.0,5.84
pretrain/UVDgemuZdho/00031,1.0,5.36
pretrain/UVDgemuZdho/00032,0.0,6.96
pretrain/UVDgemuZdho/00034,0.0,6.8
pretrain/UVDgemuZdho/00035,0.0,3.96
pretrain/UVDgemuZdho/00036,1.0,4.4
pretrain/UVDgemuZdho/00037,1.0,1.28
pretrain/UVZyVz8gBeQ/00005,0.0,0.4
pretrain/UVZyVz8gBeQ/00019,0.0,2.28
pretrain/UVZyVz8gBeQ/00027,1.0,4.96
pretrain/UWKvpFZJwcE/00021,-1.0,4.64
pretrain/UWKvpFZJwcE/00038,0.0,1.0
pretrain/UWKvpFZJwcE/00043,0.0,6.08
pretrain/UWKvpFZJwcE/00050,1.0,1.96
pretrain/UY2tyuSOcyo/00001,1.0,2.2
pretrain/UY2tyuSOcyo/00002,-1.0,2.88
pretrain/UY2tyuSOcyo/00004,-1.0,1.28
pretrain/UY2tyuSOcyo/00006,1.0,2.52
pretrain/UY2tyuSOcyo/00007,0.0,6.92
pretrain/UY2tyuSOcyo/00008,0.0,4.92
pretrain/UY2tyuSOcyo/00009,1.0,1.88
pretrain/UY2tyuSOcyo/00010,1.0,3.52
pretrain/UY2tyuSOcyo/00011,1.0,0.32
pretrain/UY2tyuSOcyo/00012,-1.0,6.12
pretrain/UY2tyuSOcyo/00013,1.0,3.56
pretrain/UY2tyuSOcyo/00014,1.0,0.4
pretrain/UY2tyuSOcyo/00015,1.0,5.44
pretrain/UY2tyuSOcyo/00016,1.0,0.96
pretrain/UY2tyuSOcyo/00017,-1.0,2.16
pretrain/UY2tyuSOcyo/00018,0.0,0.08
pretrain/UY2tyuSOcyo/00019,1.0,3.48
pretrain/U_kXuQHZmWs/00005,1.0,0.0
pretrain/U_kXuQHZmWs/00006,-1.0,2.76
pretrain/U_kXuQHZmWs/00007,1.0,2.64
pretrain/U_kXuQHZmWs/00008,1.0,3.28
pretrain/U_kXuQHZmWs/00010,-1.0,2.04
pretrain/UbVZ7rmDYrc/00001,1.0,5.72
pretrain/UbVZ7rmDYrc/00002,1.0,5.84
pretrain/UbVZ7rmDYrc/00003,-1.0,6.12
pretrain/UbVZ7rmDYrc/00004,-1.0,1.8
pretrain/UbVZ7rmDYrc/00005,1.0,5.6
pretrain/UbVZ7rmDYrc/00006,0.0,3.56
pretrain/UbVZ7rmDYrc/00007,1.0,4.56
pretrain/UbVZ7rmDYrc/00008,-1.0,5.88
pretrain/UbVZ7rmDYrc/00009,1.0,5.44
pretrain/UbVZ7rmDYrc/00010,0.0,2.72
pretrain/UbVZ7rmDYrc/00011,0.0,5.44
pretrain/UbVZ7rmDYrc/00012,0.0,0.56
pretrain/UbVZ7rmDYrc/00013,0.0,2.8
pretrain/UbVZ7rmDYrc/00014,-1.0,1.16
pretrain/UbVZ7rmDYrc/00015,0.0,1.84
pretrain/UbVZ7rmDYrc/00016,0.0,5.4
pretrain/UbVZ7rmDYrc/00017,0.0,2.68
pretrain/UbVZ7rmDYrc/00018,0.0,3.6
pretrain/UbVZ7rmDYrc/00020,-1.0,2.32
pretrain/UbVZ7rmDYrc/00021,1.0,2.84
pretrain/UbVZ7rmDYrc/00022,-1.0,3.2
pretrain/UbVZ7rmDYrc/00023,0.0,6.48
pretrain/UbVZ7rmDYrc/00024,0.0,4.92
pretrain/UbVZ7rmDYrc/00025,0.0,6.0
pretrain/UbVZ7rmDYrc/00027,0.0,6.2
pretrain/UdsUVjeJuPE/00006,0.0,5.48
pretrain/UdsUVjeJuPE/00007,1.0,2.4
pretrain/UdsUVjeJuPE/00008,0.0,0.84
pretrain/UdsUVjeJuPE/00010,1.0,1.56
pretrain/UdsUVjeJuPE/00015,-1.0,3.28
pretrain/UdsUVjeJuPE/00016,0.0,0.16
pretrain/UdsUVjeJuPE/00021,0.0,5.76
pretrain/UdsUVjeJuPE/00022,0.0,0.6
pretrain/UdsUVjeJuPE/00024,0.0,2.56
pretrain/UdsUVjeJuPE/00025,-1.0,1.48
pretrain/UdsUVjeJuPE/00026,0.0,1.88
pretrain/UdsUVjeJuPE/00027,0.0,4.4
pretrain/UdsUVjeJuPE/00028,0.0,5.08
pretrain/UdsUVjeJuPE/00029,-1.0,5.56
pretrain/UdsUVjeJuPE/00030,-1.0,1.0
pretrain/UdsUVjeJuPE/00032,-1.0,4.16
pretrain/UdsUVjeJuPE/00034,-1.0,2.96
pretrain/UdsUVjeJuPE/00035,0.0,6.44
pretrain/UeKZYCq3s0E/00001,1.0,3.6
pretrain/UeKZYCq3s0E/00002,-1.0,6.6
pretrain/UeKZYCq3s0E/00003,0.0,3.72
pretrain/UeKZYCq3s0E/00004,1.0,1.68
pretrain/UeKZYCq3s0E/00006,0.0,5.68
pretrain/UeKZYCq3s0E/00007,0.0,6.08
pretrain/UeKZYCq3s0E/00008,-1.0,3.04
pretrain/UeKZYCq3s0E/00009,1.0,5.2
pretrain/UeKZYCq3s0E/00010,-1.0,3.68
pretrain/UeKZYCq3s0E/00011,-1.0,4.56
pretrain/UeKZYCq3s0E/00012,-1.0,5.32
pretrain/UeKZYCq3s0E/00013,0.0,6.72
pretrain/Ufs8cKyzLvg/00002,1.0,5.68
pretrain/Ufs8cKyzLvg/00003,-1.0,1.16
pretrain/Ufs8cKyzLvg/00004,0.0,6.44
pretrain/Ufs8cKyzLvg/00006,1.0,0.92
pretrain/Ufs8cKyzLvg/00007,0.0,4.76
pretrain/Ufs8cKyzLvg/00009,0.0,4.24
pretrain/Ufs8cKyzLvg/00012,0.0,1.24
pretrain/Ufs8cKyzLvg/00013,-1.0,4.12
pretrain/Ufs8cKyzLvg/00015,-1.0,6.4
pretrain/Ufs8cKyzLvg/00021,0.0,4.68
pretrain/Ufs8cKyzLvg/00022,-1.0,2.6
pretrain/Ufs8cKyzLvg/00023,0.0,3.48
pretrain/UhC2U8VFgB4/00001,0.0,0.56
pretrain/UhC2U8VFgB4/00002,0.0,1.16
pretrain/UhC2U8VFgB4/00003,0.0,6.92
pretrain/UhC2U8VFgB4/00004,0.0,3.2
pretrain/UhC2U8VFgB4/00006,0.0,4.24
pretrain/UhC2U8VFgB4/00007,0.0,4.96
pretrain/UhC2U8VFgB4/00008,1.0,3.52
pretrain/UiCJhSuLdok/00003,0.0,6.04
pretrain/UiCJhSuLdok/00004,1.0,3.12
pretrain/UiCJhSuLdok/00005,0.0,4.52
pretrain/UiCJhSuLdok/00006,0.0,4.92
pretrain/UiCJhSuLdok/00011,-1.0,1.0
pretrain/UiCJhSuLdok/00012,1.0,3.08
pretrain/UiCJhSuLdok/00018,1.0,1.92
pretrain/UiCJhSuLdok/00021,1.0,5.4
pretrain/UiCJhSuLdok/00023,0.0,1.32
pretrain/UiCJhSuLdok/00025,0.0,0.48
pretrain/UiCJhSuLdok/00027,0.0,4.72
pretrain/UiCJhSuLdok/00028,0.0,1.64
pretrain/UiCJhSuLdok/00032,-1.0,3.72
pretrain/UiDJFGroD3U/00002,-1.0,1.8
pretrain/UiDJFGroD3U/00003,0.0,1.88
pretrain/UiDJFGroD3U/00004,-1.0,1.36
pretrain/UiDJFGroD3U/00005,1.0,2.6
pretrain/UiDJFGroD3U/00007,1.0,5.16
pretrain/UiDJFGroD3U/00008,-1.0,2.96
pretrain/UiDJFGroD3U/00009,0.0,6.32
pretrain/UiDJFGroD3U/00010,-1.0,6.68
pretrain/UiDJFGroD3U/00011,-1.0,1.6
pretrain/UiDJFGroD3U/00012,0.0,0.52
pretrain/UiDJFGroD3U/00013,1.0,1.04
pretrain/Uieh3RfkCng/00002,1.0,1.52
pretrain/Uieh3RfkCng/00005,0.0,1.12
pretrain/Uieh3RfkCng/00008,-1.0,2.2
pretrain/UiosQf4GqnQ/00001,-1.0,4.28
pretrain/UiosQf4GqnQ/00002,1.0,3.28
pretrain/UiosQf4GqnQ/00003,-1.0,1.88
pretrain/UiosQf4GqnQ/00007,1.0,1.52
pretrain/UiosQf4GqnQ/00009,-1.0,1.68
pretrain/UiosQf4GqnQ/00012,-1.0,2.84
pretrain/UiosQf4GqnQ/00014,1.0,0.6
pretrain/UkLWzSxAQJU/00002,0.0,6.16
pretrain/UkLWzSxAQJU/00003,1.0,5.88
pretrain/UkLWzSxAQJU/00004,1.0,4.72
pretrain/UkLWzSxAQJU/00005,0.0,3.44
pretrain/UkLWzSxAQJU/00006,1.0,3.16
pretrain/UkLWzSxAQJU/00008,0.0,1.72
pretrain/UkLWzSxAQJU/00009,1.0,1.32
pretrain/UlDWRZ7IYqw/00002,-1.0,5.72
pretrain/Un2yBgIAxYs/00001,0.0,6.24
pretrain/Un2yBgIAxYs/00003,0.0,0.84
pretrain/Un2yBgIAxYs/00005,-1.0,2.0
pretrain/Un2yBgIAxYs/00006,-1.0,5.96
pretrain/Un2yBgIAxYs/00007,1.0,3.88
pretrain/Un2yBgIAxYs/00011,0.0,0.12
pretrain/Un2yBgIAxYs/00013,1.0,2.28
pretrain/Un2yBgIAxYs/00014,0.0,6.88
pretrain/Un2yBgIAxYs/00015,0.0,5.92
pretrain/Un2yBgIAxYs/00020,-1.0,4.56
pretrain/Un2yBgIAxYs/00025,0.0,1.88
pretrain/Un2yBgIAxYs/00028,0.0,3.36
pretrain/Un2yBgIAxYs/00029,-1.0,5.92
pretrain/Un2yBgIAxYs/00031,0.0,6.24
pretrain/Un2yBgIAxYs/00034,0.0,2.48
pretrain/Un2yBgIAxYs/00036,0.0,5.44
pretrain/Un2yBgIAxYs/00040,0.0,4.12
pretrain/Un2yBgIAxYs/00041,1.0,2.8
pretrain/Un2yBgIAxYs/00044,1.0,5.52
pretrain/Un2yBgIAxYs/00045,0.0,4.4
pretrain/UoBUXOOdLXY/00002,1.0,3.84
pretrain/UoBUXOOdLXY/00003,1.0,2.2
pretrain/UoBUXOOdLXY/00006,-1.0,4.0
pretrain/UoBUXOOdLXY/00010,-1.0,1.64
pretrain/UoBUXOOdLXY/00017,1.0,5.16
pretrain/UoBUXOOdLXY/00021,0.0,0.16
pretrain/UoMpbL_Fsig/00003,0.0,3.24
pretrain/UoMpbL_Fsig/00005,1.0,5.24
pretrain/UoMpbL_Fsig/00006,1.0,3.44
pretrain/UoMpbL_Fsig/00007,-1.0,5.16
pretrain/UoMpbL_Fsig/00009,-1.0,4.12
pretrain/UoMpbL_Fsig/00010,1.0,1.44
pretrain/UoMpbL_Fsig/00011,1.0,0.6
pretrain/UoMpbL_Fsig/00013,1.0,3.24
pretrain/UoMpbL_Fsig/00014,1.0,1.24
pretrain/UoMpbL_Fsig/00016,1.0,0.48
pretrain/UoMpbL_Fsig/00017,0.0,2.36
pretrain/UoMpbL_Fsig/00018,1.0,1.76
pretrain/UoMpbL_Fsig/00022,-1.0,6.08
pretrain/UoMpbL_Fsig/00023,-1.0,2.76
pretrain/UoMpbL_Fsig/00024,0.0,2.24
pretrain/UoMpbL_Fsig/00026,1.0,5.6
pretrain/UoMpbL_Fsig/00027,0.0,1.32
pretrain/UoMpbL_Fsig/00028,1.0,2.52
pretrain/UoMpbL_Fsig/00031,1.0,4.96
pretrain/UoX-YihV_ew/00004,1.0,2.56
pretrain/UoX-YihV_ew/00008,1.0,2.68
pretrain/UoruU-rndBA/00002,0.0,2.16
pretrain/UoruU-rndBA/00012,1.0,4.72
pretrain/UoruU-rndBA/00013,1.0,3.96
pretrain/UoruU-rndBA/00015,1.0,1.4
pretrain/UoruU-rndBA/00017,0.0,3.0
pretrain/UoruU-rndBA/00018,1.0,1.12
pretrain/Uq1idqpX9-A/00010,-1.0,1.12
pretrain/Uq1idqpX9-A/00011,0.0,3.64
pretrain/Uq1idqpX9-A/00017,1.0,3.76
pretrain/Uq1idqpX9-A/00019,0.0,1.0
pretrain/Uq1idqpX9-A/00021,-1.0,4.68
pretrain/Uq1idqpX9-A/00023,1.0,3.48
pretrain/Uq1idqpX9-A/00025,-1.0,1.28
pretrain/Uq1idqpX9-A/00030,1.0,0.32
pretrain/Uq1idqpX9-A/00031,-1.0,3.84
pretrain/Uq1idqpX9-A/00033,1.0,0.48
pretrain/Uq1idqpX9-A/00034,-1.0,4.64
pretrain/Uq1idqpX9-A/00040,0.0,2.84
pretrain/Uq1idqpX9-A/00047,-1.0,6.0
pretrain/UqyOedEHIrw/00005,0.0,1.0
pretrain/UqyOedEHIrw/00011,0.0,1.08
pretrain/UqyOedEHIrw/00012,0.0,1.08
pretrain/UqyOedEHIrw/00017,-1.0,1.32
pretrain/UqyOedEHIrw/00018,0.0,6.72
pretrain/UqyOedEHIrw/00022,0.0,4.36
pretrain/UqyOedEHIrw/00025,1.0,1.08
pretrain/UqyOedEHIrw/00026,1.0,0.72
pretrain/UqyOedEHIrw/00027,0.0,6.2
pretrain/UqyOedEHIrw/00028,0.0,6.68
pretrain/UqyOedEHIrw/00031,-1.0,6.84
pretrain/UqyOedEHIrw/00033,-1.0,5.08
pretrain/UqyOedEHIrw/00035,1.0,0.08
pretrain/UqyOedEHIrw/00036,-1.0,5.84
pretrain/UqyOedEHIrw/00040,-1.0,1.36
pretrain/Urk3xn7l3AM/00005,-1.0,6.92
pretrain/Urk3xn7l3AM/00006,0.0,2.08
pretrain/Urk3xn7l3AM/00007,0.0,3.36
pretrain/Urk3xn7l3AM/00010,-1.0,6.4
pretrain/Urk3xn7l3AM/00011,0.0,1.36
pretrain/Urk3xn7l3AM/00020,0.0,1.68
pretrain/Urk3xn7l3AM/00023,0.0,5.4
pretrain/Urk3xn7l3AM/00025,0.0,3.12
pretrain/Urk3xn7l3AM/00029,1.0,5.04
pretrain/Urk3xn7l3AM/00030,1.0,1.96
pretrain/Urk3xn7l3AM/00033,-1.0,3.08
pretrain/Urk3xn7l3AM/00034,0.0,0.84
pretrain/UrqRudIUPWs/00001,0.0,3.4
pretrain/UrqRudIUPWs/00006,0.0,6.56
pretrain/UrqRudIUPWs/00007,1.0,5.52
pretrain/UuXeY3-2emA/00001,-1.0,1.48
pretrain/UuXeY3-2emA/00002,0.0,1.96
pretrain/UuXeY3-2emA/00003,-1.0,5.84
pretrain/UuXeY3-2emA/00005,-1.0,4.6
pretrain/UuXeY3-2emA/00007,-1.0,1.08
pretrain/UuXeY3-2emA/00008,-1.0,5.24
pretrain/UuXeY3-2emA/00009,1.0,4.56
pretrain/UuXeY3-2emA/00010,-1.0,6.88
pretrain/UuXeY3-2emA/00011,0.0,5.24
pretrain/UuXeY3-2emA/00013,-1.0,3.04
pretrain/UuXeY3-2emA/00020,-1.0,5.16
pretrain/UvbFr0eSsg8/00004,-1.0,5.56
pretrain/UvbFr0eSsg8/00006,0.0,2.84
pretrain/UvbFr0eSsg8/00007,-1.0,6.24
pretrain/UvbFr0eSsg8/00008,0.0,3.8
pretrain/UvbFr0eSsg8/00009,1.0,0.24
pretrain/UvbFr0eSsg8/00010,1.0,3.2
pretrain/UvbFr0eSsg8/00011,-1.0,6.4
pretrain/UvbFr0eSsg8/00012,0.0,2.24
pretrain/UvbFr0eSsg8/00013,0.0,0.48
pretrain/UvbFr0eSsg8/00014,-1.0,4.2
pretrain/UvbFr0eSsg8/00016,-1.0,4.56
pretrain/UvbFr0eSsg8/00017,0.0,5.28
pretrain/UvbFr0eSsg8/00018,0.0,5.28
pretrain/UvbFr0eSsg8/00019,-1.0,4.52
pretrain/UvbFr0eSsg8/00020,1.0,0.84
pretrain/UvbFr0eSsg8/00021,0.0,3.48
pretrain/UvbFr0eSsg8/00023,1.0,5.88
pretrain/UvbFr0eSsg8/00024,0.0,5.28
pretrain/UvbFr0eSsg8/00025,-1.0,2.76
pretrain/UvbFr0eSsg8/00026,-1.0,1.56
pretrain/UvbFr0eSsg8/00027,1.0,2.4
pretrain/UvbFr0eSsg8/00028,1.0,1.72
pretrain/UvbFr0eSsg8/00029,1.0,2.16
pretrain/UvbFr0eSsg8/00030,-1.0,1.6
pretrain/UvbFr0eSsg8/00031,0.0,2.2
pretrain/Uwl012o8P7I/00001,1.0,4.08
pretrain/Uwl012o8P7I/00003,-1.0,5.8
pretrain/Uwl012o8P7I/00004,-1.0,6.56
pretrain/Uwl012o8P7I/00005,0.0,0.72
pretrain/Uwl012o8P7I/00006,-1.0,3.8
pretrain/Uwl012o8P7I/00007,-1.0,2.84
pretrain/Uwl012o8P7I/00008,1.0,1.56
pretrain/Uwl012o8P7I/00011,-1.0,2.0
pretrain/Uwl012o8P7I/00014,-1.0,1.04
pretrain/Uwl012o8P7I/00017,0.0,0.52
pretrain/Uwl012o8P7I/00018,-1.0,5.92
pretrain/Uwl012o8P7I/00019,-1.0,4.08
pretrain/Uwl012o8P7I/00020,1.0,5.08
pretrain/Uwl012o8P7I/00021,1.0,0.16
pretrain/Uwl012o8P7I/00022,-1.0,5.88
pretrain/Uwl012o8P7I/00024,1.0,5.08
pretrain/Uwl012o8P7I/00025,0.0,2.96
pretrain/Uwl012o8P7I/00026,-1.0,4.96
pretrain/Uwl012o8P7I/00027,0.0,3.88
pretrain/Uwl012o8P7I/00028,1.0,2.8
pretrain/Uwl012o8P7I/00029,-1.0,1.96
pretrain/Uwl012o8P7I/00030,1.0,3.92
pretrain/UwtYQF_J_Qc/00001,0.0,4.36
pretrain/UwtYQF_J_Qc/00005,-1.0,6.64
pretrain/UwtYQF_J_Qc/00010,1.0,2.16
pretrain/UwtYQF_J_Qc/00011,-1.0,2.24
pretrain/UwtYQF_J_Qc/00015,0.0,1.28
pretrain/UwtYQF_J_Qc/00018,1.0,3.24
pretrain/UwtYQF_J_Qc/00024,-1.0,3.4
pretrain/UwtYQF_J_Qc/00025,1.0,2.96
pretrain/UwtYQF_J_Qc/00027,1.0,2.6
pretrain/UwtYQF_J_Qc/00028,1.0,3.12
pretrain/UwtYQF_J_Qc/00031,0.0,4.44
pretrain/UwtYQF_J_Qc/00039,-1.0,2.96
pretrain/UwtYQF_J_Qc/00040,1.0,1.12
pretrain/UwtYQF_J_Qc/00042,1.0,3.04
pretrain/UwtYQF_J_Qc/00043,-1.0,6.56
pretrain/UxDhMEkV0DM/00001,0.0,0.32
pretrain/UxDhMEkV0DM/00002,1.0,3.56
pretrain/UxDhMEkV0DM/00004,0.0,1.76
pretrain/UxDhMEkV0DM/00005,-1.0,1.36
pretrain/UxLRv0FEndM/00001,0.0,5.4
pretrain/UxLRv0FEndM/00003,0.0,6.56
pretrain/UxLRv0FEndM/00007,0.0,3.4
pretrain/UxLRv0FEndM/00008,1.0,2.88
pretrain/UxLRv0FEndM/00009,0.0,3.04
pretrain/UxLRv0FEndM/00013,1.0,2.08
pretrain/UxLRv0FEndM/00014,0.0,1.44
pretrain/UxLRv0FEndM/00015,0.0,2.16
pretrain/UxLRv0FEndM/00017,1.0,2.92
pretrain/UxLRv0FEndM/00018,0.0,6.16
pretrain/UxLRv0FEndM/00019,1.0,4.56
pretrain/UxLRv0FEndM/00021,0.0,5.32
pretrain/UxLRv0FEndM/00026,0.0,5.12
pretrain/UxLRv0FEndM/00029,-1.0,6.28
pretrain/UxLRv0FEndM/00030,-1.0,1.92
pretrain/UxLRv0FEndM/00032,-1.0,1.68
pretrain/UxLRv0FEndM/00033,-1.0,6.12
pretrain/UxLRv0FEndM/00036,-1.0,6.96
pretrain/UxLRv0FEndM/00039,0.0,4.48
pretrain/UxLRv0FEndM/00041,-1.0,6.56
pretrain/UxXOi6Zwm7Q/00001,0.0,2.76
pretrain/UxXOi6Zwm7Q/00002,-1.0,4.16
pretrain/UxXOi6Zwm7Q/00003,0.0,4.8
pretrain/UxXOi6Zwm7Q/00004,-1.0,3.88
pretrain/UxXOi6Zwm7Q/00006,1.0,2.08
pretrain/UxXOi6Zwm7Q/00007,1.0,5.96
pretrain/UxXOi6Zwm7Q/00008,1.0,0.44
pretrain/UxXOi6Zwm7Q/00009,-1.0,3.76
pretrain/UxXOi6Zwm7Q/00010,1.0,2.4
pretrain/UxXOi6Zwm7Q/00011,-1.0,6.12
pretrain/UxXOi6Zwm7Q/00012,-1.0,1.4
pretrain/UxXOi6Zwm7Q/00013,0.0,1.92
pretrain/UxYtVyTowQs/00001,-1.0,5.36
pretrain/UxYtVyTowQs/00003,1.0,5.84
pretrain/UxYtVyTowQs/00004,1.0,0.76
pretrain/UxYtVyTowQs/00005,0.0,0.76
pretrain/UxtJtlgDkC8/00002,0.0,0.68
