path,offset_sec,vstart_sec
pretrain/U2dHczV_Cdo/00019,-1.0,2.0
pretrain/U2dHczV_Cdo/00023,-1.0,2.8
pretrain/U2dHczV_Cdo/00025,-1.0,1.1
pretrain/U2dHczV_Cdo/00026,0.0,1.2
pretrain/U2dHczV_Cdo/00027,0.0,2.7
pretrain/U2dHczV_Cdo/00029,-1.0,2.9
pretrain/U2dHczV_Cdo/00031,-1.0,2.6
pretrain/U2dHczV_Cdo/00033,1.0,1.0
pretrain/U2dHczV_Cdo/00034,0.0,1.1
pretrain/U2dHczV_Cdo/00035,-1.0,2.2
pretrain/U2dHczV_Cdo/00036,1.0,0.9
pretrain/U2dHczV_Cdo/00037,-1.0,1.3
pretrain/U2dHczV_Cdo/00039,1.0,1.4
pretrain/U4Lx5rcii38/00001,0.0,2.5
pretrain/U4Lx5rcii38/00006,1.0,0.4
pretrain/U4Lx5rcii38/00007,1.0,1.4
pretrain/U4Lx5rcii38/00009,-1.0,1.8
pretrain/U4Lx5rcii38/00012,1.0,0.1
pretrain/U4Lx5rcii38/00018,0.0,0.6
pretrain/U4Lx5rcii38/00022,-1.0,1.9
pretrain/U4Lx5rcii38/00023,-1.0,2.8
pretrain/U4Lx5rcii38/00025,-1.0,2.3
pretrain/U4Lx5rcii38/00029,0.0,1.7
pretrain/U4Lx5rcii38/00030,-1.0,1.3
pretrain/U4Lx5rcii38/00031,-1.0,1.7
pretrain/U4Lx5rcii38/00033,0.0,1.5
pretrain/U4Lx5rcii38/00035,0.0,1.3
pretrain/U4Lx5rcii38/00036,0.0,2.0
pretrain/U4Lx5rcii38/00037,-1.0,2.3
pretrain/U5-yBjKKicA/00001,0.0,0.3
pretrain/U5-yBjKKicA/00002,1.0,1.0
pretrain/U5-yBjKKicA/00003,0.0,0.8
pretrain/U5-yBjKKicA/00004,0.0,0.8
pretrain/U5-yBjKKicA/00005,0.0,1.9
pretrain/U5-yBjKKicA/00006,-1.0,2.1
pretrain/U5-yBjKKicA/00007,0.0,0.0
pretrain/U5-yBjKKicA/00008,-1.0,1.5
pretrain/U5-yBjKKicA/00009,1.0,0.5
pretrain/U5-yBjKKicA/00010,1.0,0.5
pretrain/U5-yBjKKicA/00011,1.0,1.8
pretrain/U5-yBjKKicA/00012,0.0,0.7
pretrain/U5-yBjKKicA/00013,-1.0,2.3
pretrain/U5-yBjKKicA/00014,1.0,1.4
pretrain/U5-yBjKKicA/00015,-1.0,1.6
pretrain/U5-yBjKKicA/00016,-1.0,2.8
pretrain/U5-yBjKKicA/00017,1.0,1.3
pretrain/U5-yBjKKicA/00018,0.0,1.3
pretrain/U5-yBjKKicA/00019,0.0,0.8
pretrain/U5-yBjKKicA/00020,1.0,0.0
pretrain/U5-yBjKKicA/00021,1.0,1.1
pretrain/U5-yBjKKicA/00022,1.0,1.9
pretrain/U5-yBjKKicA/00023,1.0,1.3
pretrain/U5-yBjKKicA/00024,-1.0,2.4
pretrain/U5-yBjKKicA/00025,1.0,0.4
pretrain/U5kIdtMJGc8/00002,-1.0,2.6
pretrain/U5kIdtMJGc8/00011,1.0,0.1
pretrain/U5kIdtMJGc8/00013,-1.0,1.3
pretrain/U5kIdtMJGc8/00015,0.0,1.0
pretrain/U5kIdtMJGc8/00018,-1.0,2.7
pretrain/U5kIdtMJGc8/00026,0.0,1.8
pretrain/U5kIdtMJGc8/00027,1.0,0.6
pretrain/U5kIdtMJGc8/00028,0.0,0.7
pretrain/U5kIdtMJGc8/00032,0.0,2.3
pretrain/U5kIdtMJGc8/00034,1.0,0.6
pretrain/U5kIdtMJGc8/00038,-1.0,2.0
pretrain/U5kIdtMJGc8/00042,1.0,1.9
pretrain/U5kIdtMJGc8/00047,1.0,1.3
pretrain/U5kIdtMJGc8/00048,-1.0,2.0
pretrain/U5kIdtMJGc8/00049,1.0,1.1
pretrain/U5s5D0jQVlo/00004,0.0,2.3
pretrain/U6bYCi-1wF4/00001,1.0,1.8
pretrain/U6bYCi-1wF4/00002,0.0,2.6
pretrain/U6bYCi-1wF4/00003,1.0,0.9
pretrain/U6bYCi-1wF4/00004,-1.0,1.8
pretrain/U6bYCi-1wF4/00005,1.0,1.2
pretrain/U6bYCi-1wF4/00006,-1.0,2.5
pretrain/U6bYCi-1wF4/00007,0.0,1.1
pretrain/U6bYCi-1wF4/00008,-1.0,1.4
pretrain/U6bYCi-1wF4/00009,1.0,1.3
pretrain/U6bYCi-1wF4/00010,0.0,2.2
pretrain/U6bYCi-1wF4/00011,-1.0,2.4
pretrain/U7fFCaHZvVk/00001,1.0,0.7
pretrain/U7fFCaHZvVk/00002,-1.0,2.2
pretrain/U7fFCaHZvVk/00005,0.0,1.1
pretrain/U7fFCaHZvVk/00006,0.0,0.4
pretrain/U7fFCaHZvVk/00008,1.0,0.1
pretrain/U7fFCaHZvVk/00009,0.0,0.2
pretrain/U7fFCaHZvVk/00013,-1.0,1.2
pretrain/U7fFCaHZvVk/00015,-1.0,1.0
pretrain/U7fFCaHZvVk/00025,0.0,0.0
pretrain/U7fFCaHZvVk/00033,0.0,1.6
pretrain/U7fFCaHZvVk/00034,-1.0,1.8
pretrain/U7fFCaHZvVk/00035,0.0,0.2
pretrain/U7fFCaHZvVk/00040,-1.0,1.5
pretrain/U8XD0CcNhPU/00001,1.0,0.8
pretrain/U8XD0CcNhPU/00002,1.0,0.5
pretrain/U8XD0CcNhPU/00003,0.0,0.9
pretrain/U8XD0CcNhPU/00007,-1.0,1.1
pretrain/U8XD0CcNhPU/00008,0.0,1.0
pretrain/U8XD0CcNhPU/00011,1.0,1.6
pretrain/U8XD0CcNhPU/00015,0.0,1.8
pretrain/U8XD0CcNhPU/00018,0.0,0.3
pretrain/U8XD0CcNhPU/00019,1.0,0.7
pretrain/U8XD0CcNhPU/00021,-1.0,1.8
pretrain/U8XD0CcNhPU/00022,0.0,0.9
pretrain/U8XD0CcNhPU/00023,1.0,0.6
pretrain/U8XD0CcNhPU/00024,1.0,1.1
pretrain/U9BzgnX3z6Q/00002,-1.0,2.1
pretrain/U9BzgnX3z6Q/00003,-1.0,1.0
pretrain/U9BzgnX3z6Q/00004,1.0,1.7
pretrain/U9BzgnX3z6Q/00006,0.0,0.1
pretrain/U9BzgnX3z6Q/00008,0.0,1.1
pretrain/U9BzgnX3z6Q/00010,0.0,2.7
pretrain/U9BzgnX3z6Q/00011,0.0,1.5
pretrain/U9BzgnX3z6Q/00012,1.0,0.8
pretrain/U9BzgnX3z6Q/00013,-1.0,2.0
pretrain/U9BzgnX3z6Q/00015,1.0,0.1
pretrain/U9BzgnX3z6Q/00016,1.0,0.4
pretrain/U9BzgnX3z6Q/00017,0.0,0.4
pretrain/U9BzgnX3z6Q/00018,-1.0,2.8
pretrain/U9BzgnX3z6Q/00019,0.0,1.4
pretrain/U9BzgnX3z6Q/00021,-1.0,1.4
pretrain/U9BzgnX3z6Q/00022,1.0,1.8
pretrain/U9BzgnX3z6Q/00023,0.0,1.8
pretrain/U9BzgnX3z6Q/00024,1.0,1.7
pretrain/U9BzgnX3z6Q/00025,0.0,0.7
pretrain/U9cGdRNMdQQ/00010,1.0,0.6
pretrain/UCFg9bcW7Bk/00001,1.0,1.8
pretrain/UCFg9bcW7Bk/00006,1.0,0.3
pretrain/UCFg9bcW7Bk/00011,1.0,1.3
pretrain/UCFg9bcW7Bk/00013,-1.0,1.1
pretrain/UCFg9bcW7Bk/00015,-1.0,2.5
pretrain/UCFg9bcW7Bk/00018,0.0,1.0
pretrain/UCFg9bcW7Bk/00021,0.0,0.5
pretrain/UCFg9bcW7Bk/00023,0.0,1.1
pretrain/UCFg9bcW7Bk/00024,-1.0,1.2
pretrain/UCFg9bcW7Bk/00025,1.0,0.5
pretrain/UCFg9bcW7Bk/00026,-1.0,2.8
pretrain/UCFg9bcW7Bk/00029,1.0,0.8
pretrain/UCFg9bcW7Bk/00030,1.0,0.5
pretrain/UCFg9bcW7Bk/00032,-1.0,1.7
pretrain/UCFg9bcW7Bk/00033,-1.0,1.0
pretrain/UCFg9bcW7Bk/00034,0.0,2.4
pretrain/UCFg9bcW7Bk/00036,0.0,1.9
pretrain/UCFg9bcW7Bk/00038,0.0,0.3
pretrain/UCFg9bcW7Bk/00041,0.0,0.3
pretrain/UCFg9bcW7Bk/00042,1.0,0.7
pretrain/UCFg9bcW7Bk/00043,1.0,0.8
pretrain/UDXtFbSmBAg/00001,-1.0,1.9
pretrain/UDXtFbSmBAg/00002,-1.0,1.7
pretrain/UDXtFbSmBAg/00004,-1.0,1.4
pretrain/UDXtFbSmBAg/00005,0.0,1.7
pretrain/UDXtFbSmBAg/00006,0.0,0.8
pretrain/UDXtFbSmBAg/00007,1.0,1.7
pretrain/UDXtFbSmBAg/00008,0.0,0.7
pretrain/UDXtFbSmBAg/00014,-1.0,1.0
pretrain/UDXtFbSmBAg/00017,1.0,0.2
pretrain/UDXtFbSmBAg/00018,0.0,2.2
pretrain/UDXtFbSmBAg/00020,-1.0,1.3
pretrain/UDXtFbSmBAg/00022,1.0,0.1
pretrain/UDXtFbSmBAg/00023,-1.0,1.0
pretrain/UG2zHhgfAW0/00001,0.0,0.5
pretrain/UG2zHhgfAW0/00002,0.0,0.0
pretrain/UG2zHhgfAW0/00005,-1.0,1.9
pretrain/UG2zHhgfAW0/00006,1.0,1.3
pretrain/UG2zHhgfAW0/00007,-1.0,1.3
pretrain/UG2zHhgfAW0/00008,1.0,0.7
pretrain/UG2zHhgfAW0/00010,-1.0,2.8
pretrain/UG2zHhgfAW0/00012,1.0,1.5
pretrain/UG2zHhgfAW0/00013,0.0,0.0
pretrain/UG2zHhgfAW0/00014,0.0,2.3
pretrain/UG2zHhgfAW0/00015,0.0,1.2
pretrain/UG2zHhgfAW0/00017,0.0,1.2
pretrain/UG2zHhgfAW0/00019,-1.0,2.0
pretrain/UG2zHhgfAW0/00021,0.0,1.3
pretrain/UG2zHhgfAW0/00025,-1.0,2.4
pretrain/UG2zHhgfAW0/00026,0.0,0.2
pretrain/UG2zHhgfAW0/00027,0.0,1.5
pretrain/UG2zHhgfAW0/00029,1.0,1.8
pretrain/UG2zHhgfAW0/00030,1.0,1.5
pretrain/UG2zHhgfAW0/00034,-1.0,1.2
pretrain/UG2zHhgfAW0/00035,-1.0,1.9
pretrain/UG2zHhgfAW0/00036,0.0,2.3
pretrain/UG2zHhgfAW0/00037,0.0,0.0
pretrain/UG2zHhgfAW0/00038,-1.0,2.0
pretrain/UG2zHhgfAW0/00039,1.0,0.1
pretrain/UG2zHhgfAW0/00041,1.0,0.0
pretrain/UIAm1g_Vgn0/00004,1.0,0.7
pretrain/UIAm1g_Vgn0/00005,0.0,1.2
pretrain/UIAm1g_Vgn0/00007,-1.0,1.9
pretrain/UIAm1g_Vgn0/00008,0.0,0.9
pretrain/UIAm1g_Vgn0/00010,0.0,1.5
pretrain/UIAm1g_Vgn0/00012,-1.0,2.5
pretrain/UIAm1g_Vgn0/00013,-1.0,2.4
pretrain/UIAm1g_Vgn0/00015,1.0,0.9
pretrain/UIAm1g_Vgn0/00016,1.0,1.2
pretrain/UIAm1g_Vgn0/00019,1.0,0.4
pretrain/UIAm1g_Vgn0/00024,1.0,1.2
pretrain/UIAm1g_Vgn0/00025,1.0,0.5
pretrain/UIAm1g_Vgn0/00026,0.0,2.1
pretrain/UIAm1g_Vgn0/00027,-1.0,1.5
pretrain/UIAm1g_Vgn0/00028,0.0,1.9
pretrain/UIAm1g_Vgn0/00029,0.0,0.1
pretrain/UIAm1g_Vgn0/00030,1.0,1.4
pretrain/UIAm1g_Vgn0/00033,0.0,2.0
pretrain/UJ7QaCFbizo/00001,-1.0,1.6
pretrain/UJ7QaCFbizo/00002,0.0,0.9
pretrain/UJ7QaCFbizo/00003,0.0,1.5
pretrain/UJ7QaCFbizo/00006,1.0,1.2
pretrain/UJ7QaCFbizo/00007,1.0,1.4
pretrain/UJ7QaCFbizo/00008,-1.0,2.2
pretrain/UJ7QaCFbizo/00010,-1.0,1.9
pretrain/UJ7QaCFbizo/00011,-1.0,2.1
pretrain/UJ7QaCFbizo/00012,0.0,0.3
pretrain/UJ7QaCFbizo/00013,1.0,1.4
pretrain/UJ7QaCFbizo/00014,0.0,0.0
pretrain/UJ7QaCFbizo/00015,0.0,0.2
pretrain/UJ7QaCFbizo/00016,0.0,0.1
pretrain/UJ7QaCFbizo/00017,1.0,1.7
pretrain/UJ7QaCFbizo/00020,-1.0,2.9
pretrain/UJ7QaCFbizo/00022,-1.0,2.2
pretrain/UJ7QaCFbizo/00024,-1.0,1.4
pretrain/UJv5B7s1DdE/00006,-1.0,2.5
pretrain/UJv5B7s1DdE/00013,-1.0,1.9
pretrain/UM-WdzT6rV8/00002,1.0,1.2
pretrain/UM-WdzT6rV8/00004,-1.0,1.7
pretrain/UM-WdzT6rV8/00005,1.0,0.3
pretrain/UM-WdzT6rV8/00006,-1.0,2.2
pretrain/UM-WdzT6rV8/00007,-1.0,2.1
pretrain/UM-WdzT6rV8/00008,-1.0,2.2
pretrain/UM-WdzT6rV8/00009,1.0,1.9
pretrain/UM-WdzT6rV8/00010,0.0,0.1
pretrain/UM-WdzT6rV8/00011,0.0,1.9
pretrain/UM-WdzT6rV8/00015,0.0,0.9
pretrain/UM-WdzT6rV8/00017,1.0,0.3
pretrain/UM-WdzT6rV8/00018,1.0,0.9
pretrain/UM-WdzT6rV8/00020,1.0,1.6
pretrain/UM-WdzT6rV8/00021,1.0,0.0
pretrain/UM-WdzT6rV8/00022,-1.0,2.2
pretrain/UN8_8q-KmdE/00001,1.0,0.4
pretrain/UN8_8q-KmdE/00002,1.0,1.0
pretrain/UN8_8q-KmdE/00003,1.0,0.3
pretrain/UN8_8q-KmdE/00004,0.0,2.2
pretrain/UN8_8q-KmdE/00005,-1.0,2.3
pretrain/UN8_8q-KmdE/00006,0.0,0.8
pretrain/UN8_8q-KmdE/00007,-1.0,2.7
pretrain/UN8_8q-KmdE/00009,-1.0,1.2
pretrain/UN8_8q-KmdE/00010,-1.0,1.9
pretrain/UN8_8q-KmdE/00012,1.0,1.2
pretrain/UN8_8q-KmdE/00013,1.0,1.9
pretrain/UN8_8q-KmdE/00014,1.0,0.8
pretrain/UN8_8q-KmdE/00015,-1.0,1.6
pretrain/UN8_8q-KmdE/00016,0.0,2.3
pretrain/UN8_8q-KmdE/00017,-1.0,2.1
pretrain/UN8_8q-KmdE/00018,1.0,0.8
pretrain/UN8_8q-KmdE/00019,-1.0,1.2
pretrain/UOn3zOp8JPE/00002,1.0,0.5
pretrain/UOn3zOp8JPE/00006,-1.0,1.8
pretrain/UOn3zOp8JPE/00007,1.0,0.9
pretrain/UOn3zOp8JPE/00008,-1.0,2.5
pretrain/UOn3zOp8JPE/00011,1.0,0.5
pretrain/UOn3zOp8JPE/00013,-1.0,2.9
pretrain/UOn3zOp8JPE/00016,0.0,2.8
pretrain/UPRxyy2UB3c/00002,1.0,0.9
pretrain/UPRxyy2UB3c/00003,0.0,2.0
pretrain/UQkIbUvcs7w/00003,-1.0,1.1
pretrain/UQkIbUvcs7w/00004,0.0,0.2
pretrain/UQkIbUvcs7w/00005,1.0,1.3
pretrain/UQkIbUvcs7w/00006,-1.0,2.7
pretrain/UQkIbUvcs7w/00009,1.0,1.7
pretrain/UQkIbUvcs7w/00011,1.0,1.9
pretrain/UQkIbUvcs7w/00013,0.0,1.3
pretrain/UQkIbUvcs7w/00015,0.0,1.2
pretrain/UQkIbUvcs7w/00016,-1.0,2.8
pretrain/UQkIbUvcs7w/00017,-1.0,1.6
pretrain/UQkIbUvcs7w/00018,0.0,2.7
pretrain/UQkIbUvcs7w/00020,0.0,1.0
pretrain/UQkIbUvcs7w/00021,1.0,1.1
pretrain/UQkIbUvcs7w/00022,-1.0,1.0
pretrain/UQkIbUvcs7w/00023,0.0,1.0
pretrain/UQkIbUvcs7w/00024,-1.0,2.4
pretrain/UQkIbUvcs7w/00026,1.0,1.5
pretrain/UQkIbUvcs7w/00028,-1.0,2.7
pretrain/UQkIbUvcs7w/00029,1.0,1.9
pretrain/UQkIbUvcs7w/00030,-1.0,2.7
pretrain/UQkIbUvcs7w/00031,0.0,0.9
pretrain/UQkIbUvcs7w/00032,0.0,1.7
pretrain/UQkIbUvcs7w/00035,0.0,2.4
pretrain/UQkIbUvcs7w/00036,1.0,0.1
pretrain/UQkIbUvcs7w/00037,1.0,0.4
pretrain/UQniNh_6LOY/00001,-1.0,2.9
pretrain/UQniNh_6LOY/00002,1.0,0.8
pretrain/UQniNh_6LOY/00003,-1.0,2.2
pretrain/UQniNh_6LOY/00004,0.0,0.1
pretrain/UQniNh_6LOY/00005,1.0,1.1
pretrain/UQniNh_6LOY/00006,-1.0,1.2
pretrain/UQniNh_6LOY/00008,0.0,1.9
pretrain/UQniNh_6LOY/00009,1.0,0.6
pretrain/UQniNh_6LOY/00010,1.0,0.1
pretrain/UQniNh_6LOY/00013,0.0,2.8
pretrain/UQniNh_6LOY/00015,0.0,2.3
pretrain/UQniNh_6LOY/00018,1.0,1.2
pretrain/UQniNh_6LOY/00019,0.0,1.3
pretrain/UQniNh_6LOY/00022,-1.0,1.8
pretrain/UQniNh_6LOY/00023,-1.0,2.6
pretrain/UQniNh_6LOY/00024,0.0,0.2
pretrain/UQniNh_6LOY/00027,1.0,1.9
pretrain/UQniNh_6LOY/00032,-1.0,1.0
pretrain/UQniNh_6LOY/00034,0.0,2.7
pretrain/UQniNh_6LOY/00036,0.0,2.7
pretrain/UQniNh_6LOY/00039,0.0,2.1
pretrain/UQniNh_6LOY/00042,0.0,2.1
pretrain/UQniNh_6LOY/00043,-1.0,1.0
pretrain/UQniNh_6LOY/00044,1.0,0.8
pretrain/UQzvNIIMayo/00003,1.0,1.6
pretrain/UQzvNIIMayo/00005,-1.0,1.3
pretrain/UQzvNIIMayo/00006,0.0,2.1
pretrain/UQzvNIIMayo/00007,1.0,0.1
pretrain/UQzvNIIMayo/00010,-1.0,1.5
pretrain/UQzvNIIMayo/00011,1.0,1.5
pretrain/UQzvNIIMayo/00013,-1.0,2.5
pretrain/UQzvNIIMayo/00014,-1.0,1.4
pretrain/UQzvNIIMayo/00015,-1.0,2.9
pretrain/UQzvNIIMayo/00017,0.0,0.1
pretrain/UQzvNIIMayo/00019,0.0,2.5
pretrain/UQzvNIIMayo/00020,0.0,2.4
pretrain/UQzvNIIMayo/00021,0.0,0.7
pretrain/UQzvNIIMayo/00022,1.0,0.3
pretrain/UQzvNIIMayo/00023,-1.0,1.3
pretrain/UQzvNIIMayo/00025,-1.0,1.8
pretrain/UQzvNIIMayo/00026,0.0,1.4
pretrain/UQzvNIIMayo/00027,1.0,0.8
pretrain/UQzvNIIMayo/00031,0.0,0.3
pretrain/UQzvNIIMayo/00034,0.0,1.9
pretrain/UROCz70tlMY/00015,1.0,1.0
pretrain/UROCz70tlMY/00033,-1.0,1.3
pretrain/UROCz70tlMY/00042,-1.0,1.6
pretrain/UROCz70tlMY/00049,-1.0,1.4
pretrain/UR-uWwvpn5c/00001,-1.0,1.1
pretrain/UR-uWwvpn5c/00002,1.0,1.7
pretrain/UR-uWwvpn5c/00004,1.0,0.9
pretrain/UR-uWwvpn5c/00005,-1.0,2.0
pretrain/UR-uWwvpn5c/00010,0.0,2.4
pretrain/UR-uWwvpn5c/00011,0.0,2.5
pretrain/UR-uWwvpn5c/00012,-1.0,2.8
pretrain/UR-uWwvpn5c/00013,0.0,1.0
pretrain/UR-uWwvpn5c/00014,0.0,0.9
pretrain/UR-uWwvpn5c/00015,1.0,0.8
pretrain/UR-uWwvpn5c/00017,1.0,1.5
pretrain/UR-uWwvpn5c/00018,0.0,0.6
pretrain/UR-uWwvpn5c/00019,1.0,0.8
pretrain/UR-uWwvpn5c/00021,1.0,0.5
pretrain/UR-uWwvpn5c/00022,0.0,2.2
pretrain/UR-uWwvpn5c/00023,-1.0,1.4
pretrain/UR-uWwvpn5c/00026,0.0,1.1
pretrain/UR-uWwvpn5c/00029,1.0,1.9
pretrain/UR-uWwvpn5c/00030,-1.0,1.4
pretrain/UR-uWwvpn5c/00033,-1.0,2.6
pretrain/UR-uWwvpn5c/00034,-1.0,1.2
pretrain/UR-uWwvpn5c/00037,0.0,2.4
pretrain/UR-uWwvpn5c/00042,1.0,0.7
pretrain/U_kXuQHZmWs/00005,0.0,0.4
pretrain/U_kXuQHZmWs/00006,-1.0,2.3
pretrain/U_kXuQHZmWs/00007,-1.0,1.3
pretrain/U_kXuQHZmWs/00008,1.0,0.1
pretrain/U_kXuQHZmWs/00010,0.0,0.7
pretrain/USnf5kbsMlg/00002,1.0,0.9
pretrain/USnf5kbsMlg/00003,0.0,0.7
pretrain/USnf5kbsMlg/00004,0.0,2.3
pretrain/USnf5kbsMlg/00005,0.0,1.7
pretrain/USnf5kbsMlg/00006,0.0,2.8
pretrain/USnf5kbsMlg/00007,-1.0,1.5
pretrain/USnf5kbsMlg/00008,1.0,0.0
pretrain/USnf5kbsMlg/00010,0.0,2.9
pretrain/USnf5kbsMlg/00011,0.0,0.9
pretrain/USnf5kbsMlg/00012,1.0,1.0
pretrain/USnf5kbsMlg/00013,0.0,1.4
pretrain/USnf5kbsMlg/00016,0.0,1.2
pretrain/USnf5kbsMlg/00019,0.0,0.7
pretrain/USnf5kbsMlg/00020,0.0,1.0
pretrain/USnf5kbsMlg/00021,-1.0,2.3
pretrain/USnf5kbsMlg/00023,1.0,1.4
pretrain/UTwRlz13NYI/00001,1.0,1.7
pretrain/UTwRlz13NYI/00004,-1.0,1.7
pretrain/UTwRlz13NYI/00005,-1.0,2.2
pretrain/UTwRlz13NYI/00006,-1.0,1.9
pretrain/UTwRlz13NYI/00007,-1.0,1.8
pretrain/UTwRlz13NYI/00008,0.0,1.0
pretrain/UTwRlz13NYI/00009,0.0,2.6
pretrain/UTwRlz13NYI/00010,1.0,0.5
pretrain/UTwRlz13NYI/00011,-1.0,1.1
pretrain/UTwRlz13NYI/00012,1.0,1.5
pretrain/UTwRlz13NYI/00013,0.0,2.7
pretrain/UTwRlz13NYI/00014,1.0,0.2
pretrain/UTwRlz13NYI/00015,0.0,0.6
pretrain/UTwRlz13NYI/00016,1.0,0.1
pretrain/UTwRlz13NYI/00017,0.0,2.5
pretrain/UTwRlz13NYI/00018,0.0,0.8
pretrain/UUkAGboDMwI/00004,1.0,0.7
pretrain/UUkAGboDMwI/00005,-1.0,1.5
pretrain/UUkAGboDMwI/00006,-1.0,2.1
pretrain/UUkAGboDMwI/00007,-1.0,1.4
pretrain/UUkAGboDMwI/00008,0.0,1.9
pretrain/UUkAGboDMwI/00009,-1.0,2.3
pretrain/UUkAGboDMwI/00012,0.0,1.6
pretrain/UUkAGboDMwI/00013,1.0,1.8
pretrain/UUkAGboDMwI/00015,0.0,2.0
pretrain/UUkAGboDMwI/00016,0.0,2.1
pretrain/UUkAGboDMwI/00018,0.0,1.7
pretrain/UUkAGboDMwI/00019,0.0,1.6
pretrain/UUqr4P7P3gM/00001,1.0,1.4
pretrain/UUqr4P7P3gM/00002,0.0,1.0
pretrain/UUqr4P7P3gM/00007,0.0,0.5
pretrain/UUqr4P7P3gM/00008,1.0,1.5
pretrain/UUqr4P7P3gM/00009,-1.0,1.9
pretrain/UUqr4P7P3gM/00010,1.0,0.3
pretrain/UUqr4P7P3gM/00011,0.0,0.4
pretrain/UUqr4P7P3gM/00012,0.0,1.8
pretrain/UUqr4P7P3gM/00013,1.0,0.2
pretrain/UUqr4P7P3gM/00014,1.0,1.2
pretrain/UUqr4P7P3gM/00015,-1.0,1.9
pretrain/UUqr4P7P3gM/00016,0.0,1.0
pretrain/UUqr4P7P3gM/00018,-1.0,2.5
pretrain/UUqr4P7P3gM/00019,-1.0,2.7
pretrain/UUqr4P7P3gM/00020,-1.0,1.0
pretrain/UUqr4P7P3gM/00021,1.0,0.7
pretrain/UUqr4P7P3gM/00023,0.0,0.4
pretrain/UUqr4P7P3gM/00025,-1.0,2.0
pretrain/UUqr4P7P3gM/00026,1.0,1.6
pretrain/UUqr4P7P3gM/00027,0.0,2.2
pretrain/UUqr4P7P3gM/00029,1.0,1.2
pretrain/UUqr4P7P3gM/00030,-1.0,2.1
pretrain/UVDgemuZdho/00001,1.0,1.2
pretrain/UVDgemuZdho/00003,0.0,1.5
pretrain/UVDgemuZdho/00004,1.0,0.7
pretrain/UVDgemuZdho/00005,1.0,1.2
pretrain/UVDgemuZdho/00006,-1.0,1.3
pretrain/UVDgemuZdho/00011,1.0,0.0
pretrain/UVDgemuZdho/00012,0.0,1.7
pretrain/UVDgemuZdho/00013,0.0,1.3
pretrain/UVDgemuZdho/00014,1.0,1.9
pretrain/UVDgemuZdho/00015,-1.0,1.4
pretrain/UVDgemuZdho/00017,-1.0,2.8
pretrain/UVDgemuZdho/00020,-1.0,1.9
pretrain/UVDgemuZdho/00023,-1.0,2.9
pretrain/UVDgemuZdho/00024,0.0,0.2
pretrain/UVDgemuZdho/00025,1.0,0.8
pretrain/UVDgemuZdho/00026,-1.0,1.5
pretrain/UVDgemuZdho/00027,0.0,2.6
pretrain/UVDgemuZdho/00029,1.0,1.0
pretrain/UVDgemuZdho/00030,1.0,1.3
pretrain/UVDgemuZdho/00031,-1.0,1.5
pretrain/UVDgemuZdho/00032,-1.0,1.5
pretrain/UVDgemuZdho/00034,0.0,1.8
pretrain/UVDgemuZdho/00035,-1.0,1.2
pretrain/UVDgemuZdho/00036,-1.0,1.6
pretrain/UVDgemuZdho/00037,-1.0,2.1
pretrain/UVZyVz8gBeQ/00005,-1.0,1.3
pretrain/UVZyVz8gBeQ/00019,1.0,0.8
pretrain/UVZyVz8gBeQ/00027,0.0,2.0
pretrain/UY2tyuSOcyo/00001,1.0,0.6
pretrain/UY2tyuSOcyo/00002,0.0,0.9
pretrain/UY2tyuSOcyo/00004,-1.0,1.3
pretrain/UY2tyuSOcyo/00006,-1.0,2.5
pretrain/UY2tyuSOcyo/00007,-1.0,1.9
pretrain/UY2tyuSOcyo/00008,1.0,1.1
pretrain/UY2tyuSOcyo/00009,0.0,0.5
pretrain/UY2tyuSOcyo/00010,1.0,1.8
pretrain/UY2tyuSOcyo/00011,0.0,2.2
pretrain/UY2tyuSOcyo/00012,0.0,1.4
pretrain/UY2tyuSOcyo/00013,0.0,0.9
pretrain/UY2tyuSOcyo/00014,0.0,2.5
pretrain/UY2tyuSOcyo/00015,-1.0,2.8
pretrain/UY2tyuSOcyo/00016,1.0,1.1
pretrain/UY2tyuSOcyo/00017,-1.0,1.9
pretrain/UY2tyuSOcyo/00018,-1.0,2.8
pretrain/UY2tyuSOcyo/00019,1.0,0.3
pretrain/UdsUVjeJuPE/00006,1.0,1.4
pretrain/UdsUVjeJuPE/00007,1.0,1.9
pretrain/UdsUVjeJuPE/00008,0.0,0.7
pretrain/UdsUVjeJuPE/00010,1.0,1.8
pretrain/UdsUVjeJuPE/00015,1.0,0.3
pretrain/UdsUVjeJuPE/00016,-1.0,1.7
pretrain/UdsUVjeJuPE/00021,1.0,1.2
pretrain/UdsUVjeJuPE/00022,1.0,1.9
pretrain/UdsUVjeJuPE/00024,0.0,0.6
pretrain/UdsUVjeJuPE/00025,-1.0,2.3
pretrain/UdsUVjeJuPE/00026,0.0,1.1
pretrain/UdsUVjeJuPE/00027,-1.0,1.7
pretrain/UdsUVjeJuPE/00028,1.0,1.2
pretrain/UdsUVjeJuPE/00029,-1.0,1.7
pretrain/UdsUVjeJuPE/00030,1.0,1.2
pretrain/UdsUVjeJuPE/00032,0.0,1.8
pretrain/UdsUVjeJuPE/00034,1.0,1.7
pretrain/UdsUVjeJuPE/00035,1.0,1.4
pretrain/UfM7t_oqNDw/00002,-1.0,1.6
pretrain/UfM7t_oqNDw/00003,1.0,1.8
pretrain/UfM7t_oqNDw/00006,1.0,1.2
